_id,법원 소재지,사건 번호,소재지 및 내역
658d2a918da8273ce357c8a5,서울중앙지방법원,서울중앙지방법원\n2023타경1518,"서울특별시 중구 을지로 264, 6층6112호 (을지로6가,동대문패션티브이)\n[집합건물 철골철근콘크리트구조 3.97㎡]"
658d2a918da8273ce357c8a6,서울중앙지방법원,서울중앙지방법원\n2023타경1532,"서울특별시 중구 을지로 264, 6층6135호 (을지로6가,동대문패션티브이)\n[집합건물 철골철근콘크리트구조 3.97㎡]"
658d2a918da8273ce357c8a7,서울중앙지방법원,서울중앙지방법원\n2023타경1594,서울특별시 관악구 봉천동 905-19\n[토지 대 180.2㎡]
658d2a918da8273ce357c8a8,서울중앙지방법원,서울중앙지방법원\n2023타경1594,서울특별시 관악구 은천로10길 31\n[건물 철근콘크리트구조 (철근)콘크리트지붕 3층 단독주택 및 제2종근린생활시설 지1 101.36㎡ 1층 83.51㎡ 2층 83.51㎡ 3층 83.51㎡ 옥탑1층 42.67㎡ (연면적제외)]
658d2a918da8273ce357c8a9,서울중앙지방법원,서울중앙지방법원\n2023타경1617,"서울특별시 중구 충무로 13, 2층207호 (충무로3가,엘크루메트로시티)\n[집합건물 철근콘크리트구조 16.50㎡]"
658d2a918da8273ce357c8aa,서울중앙지방법원,서울중앙지방법원\n2023타경1617,"서울특별시 중구 충무로 13, 2층208호 (충무로3가,엘크루메트로시티)\n[집합건물 철근콘크리트구조 16.50㎡]"
658d2a918da8273ce357c8ab,서울중앙지방법원,서울중앙지방법원\n2023타경1655,"서울특별시 중구 을지로 264, 6층6131호 (을지로6가,동대문패션티브이)\n[집합건물 철골철근콘크리트구조 3.97㎡]"
658d2a918da8273ce357c8ac,서울중앙지방법원,서울중앙지방법원\n2023타경1679,"서울특별시 중구 을지로 264, 3층3206호 (을지로6가,동대문패션티브이)\n[집합건물 철골철근콘크리트구조 3.97㎡]"
658d2a918da8273ce357c8ad,서울중앙지방법원,서울중앙지방법원\n2023타경1723,서울특별시 중구 신당동 333-130\n[토지 대 383㎡]
658d2a918da8273ce357c8ae,서울중앙지방법원,서울중앙지방법원\n2023타경1723,서울특별시 중구 다산로22길 45\n[건물 목조 스레트즙 단층주택 108.69㎡ 지층 1.65㎡ 목조 아연즙 단층 물치 3.31㎡]
658d2a918da8273ce357c8af,서울중앙지방법원,서울중앙지방법원\n2023타경1730,"서울특별시 서초구 사임당로 130, 7동 13층1314호 (서초동,신동아아파트)\n[집합건물 철근콩크리트조 75.86㎡]"
658d2a918da8273ce357c8b0,서울중앙지방법원,서울중앙지방법원\n2023타경2597,"서울특별시 강남구 선릉로 221, 102동 16층1602호 (도곡동,도곡렉슬아파트)\n[집합건물 철근콘크리트구조 59.9772㎡]"
658d2a928da8273ce357c8b1,서울중앙지방법원,서울중앙지방법원\n2023타경2702,"서울특별시 서초구 신반포로23길 78-10, 6층602호 (잠원동,신반포중앙하이츠)\n[집합건물 철근콘크리트구조 53.31㎡]"
658d2a928da8273ce357c8b2,서울중앙지방법원,서울중앙지방법원\n2023타경2757,서울특별시 종로구 숭인동 56-177\n[토지 대 70.7㎡ 갑구 9번 조동선 지분 15분의 1 전부]
658d2a928da8273ce357c8b3,서울중앙지방법원,서울중앙지방법원\n2023타경2788,서울특별시 중구 충무로1가 23-19\n[토지 대 104.8㎡]
658d2a928da8273ce357c8b4,서울중앙지방법원,서울중앙지방법원\n2023타경2788,서울특별시 중구 명동8길 46\n[건물 1호 목조 세멘부록조 및 함석지붕 4층 점포 1층 84.32㎡ 2층 84.32㎡ 3층 84.32㎡ 4층 36.06㎡]
658d2a928da8273ce357c8b5,서울중앙지방법원,서울중앙지방법원\n2023타경2931,"서울특별시 관악구 남부순환로260길 65, 4층401호\n[집합건물 철근콘크리트구조 48.88]"
658d2a928da8273ce357c8b6,서울중앙지방법원,서울중앙지방법원\n2023타경3095,"서울특별시 종로구 평창문화로 81-8, 3동 101호 (평창동,현대빌라)\n[집합건물 철근콩크리트조 층 146.59㎡ 지하 23.70㎡ 부속 차고 13.48㎡]"
658d2a928da8273ce357c8b7,서울중앙지방법원,서울중앙지방법원\n2023타경3453,"서울특별시 종로구 평창11길 19-3, 2층 502호 (평창동,요진빌라)\n[집합건물 알.씨조 227.785㎡]"
658d2a928da8273ce357c8b8,서울중앙지방법원,서울중앙지방법원\n2023타경3507,"서울특별시 강남구 언주로 122, 2층207호 (도곡동,우성캐릭터-빌)\n[집합건물 철골.철근콘크리트조 51.55㎡]"
658d2a928da8273ce357c8b9,서울중앙지방법원,서울중앙지방법원\n2023타경3552,서울특별시 강남구 신사동 637-10\n[토지 대 382.5㎡ 갑구 1번 이훈숙 지분 2분의 1 전부]
658d2a928da8273ce357c8ba,서울중앙지방법원,서울중앙지방법원\n2023타경3552,서울특별시 강남구 언주로174길 16\n[건물 철근콘크리트조 슬라브지붕 5층 근린생활시설 1층 187.7 ㎡ 2층 189.81㎡ 3층 189.81㎡ 4층 195.42㎡ 5층 60.28㎡ 지하1층 250.8㎡ 갑구 1번 이훈숙 지분 2분의 1 전부]
658d2a928da8273ce357c8bb,서울중앙지방법원,서울중앙지방법원\n2023타경3637,서울특별시 종로구 익선동 21\n[토지 대 72.7㎡]
658d2a928da8273ce357c8bc,서울중앙지방법원,서울중앙지방법원\n2023타경3637,"서울특별시 종로구 돈화문로11나길 66\n[건물 철근콘크리트 평슬래브지붕 3층 위험물저장및처리시설, 주택 1층 31.16㎡ 2층 33.08㎡ 3층 38.23㎡ (내역:1층 위험물저장및처리시설, 2,3층 주택)]"
658d2a928da8273ce357c8bd,서울중앙지방법원,서울중앙지방법원\n2023타경100262,"서울특별시 관악구 난곡로30길 12, 3층304호 (신림동,예성휴캐슬)\n[집합건물 철근콘크리트구조 36.62㎡]"
658d2a928da8273ce357c8be,서울중앙지방법원,서울중앙지방법원\n2023타경100866,"서울특별시 관악구 은천로35다길 26-4, 4층401호 (봉천동,더빌)\n[집합건물 철근콘크리트구조 53.47㎡]"
658d2a928da8273ce357c8bf,서울중앙지방법원,서울중앙지방법원\n2023타경100866,"서울특별시 동작구 국사봉10길 38-3, 4층402호 (상도동,미소빌)\n[집합건물 철근콘크리트구조 39.21㎡]"
658d2a928da8273ce357c8c0,서울중앙지방법원,서울중앙지방법원\n2023타경101388,"서울특별시 관악구 난곡로47길 10, 5층502호\n[집합건물 철근콘크리트구조 37.83㎡]"
658d2a928da8273ce357c8c1,서울중앙지방법원,서울중앙지방법원\n2023타경101852,"서울특별시 관악구 쑥고개로2가길 15, 3층303호 (신림동,뷰테라스)\n[집합건물 철근콘크리트구조 29.52㎡]"
658d2a928da8273ce357c8c2,서울중앙지방법원,서울중앙지방법원\n2023타경101920,"서울특별시 동작구 여의대방로26길 50, 4층403호 (대방동,성진리치빌)\n[집합건물 철근콘크리트구조 35.22㎡]"
658d2a928da8273ce357c8c3,서울중앙지방법원,서울중앙지방법원\n2023타경102107,"서울특별시 관악구 난곡로49길 20, 101동 2층203호 (신림동,골든네스트)\n[집합건물 철근콘크리트구조 28.49㎡]"
658d2a928da8273ce357c8c4,서울중앙지방법원,서울중앙지방법원\n2023타경102121,서울특별시 중구 신당동 133-20\n[토지 대 81.8㎡]
658d2a928da8273ce357c8c5,서울중앙지방법원,서울중앙지방법원\n2023타경102534,서울특별시 서초구 원지동 150-2\n[토지 전 3600㎡ 갑구 13번 현두선 지분 6분의 1 전부]
658d2a928da8273ce357c8c6,서울중앙지방법원,서울중앙지방법원\n2023타경103377\n2023타경105960\n(중복),"서울특별시 강남구 삼성로 150, 109동 2층203호 (삼성동,한보미도맨션)\n[집합건물 철근콘크리트조 174.67㎡]"
658d2a928da8273ce357c8c7,서울중앙지방법원,서울중앙지방법원\n2023타경103773,서울특별시 종로구 부암동 382-69\n[토지 대 73㎡]
658d2a928da8273ce357c8c8,서울중앙지방법원,서울중앙지방법원\n2023타경103773,서울특별시 종로구 부암동 382-68\n[건물 블럭조기와지붕단층주택 28.85㎡]
658d2a928da8273ce357c8c9,서울중앙지방법원,서울중앙지방법원\n2023타경103964,"서울특별시 강남구 삼성로4길 17, 506동 1층101호\n[집합건물 철근콩크리트조 53.98㎡]"
658d2a928da8273ce357c8ca,서울중앙지방법원,서울중앙지방법원\n2023타경103964,서울특별시 강남구 개포동 187\n[토지 대 55858㎡ 갑구 1번 장한수 지분 55858분의 45.06 전부]
658d2a928da8273ce357c8cb,서울중앙지방법원,서울중앙지방법원\n2023타경104677,서울특별시 관악구 봉천동 178-158\n[토지 도로 40㎡ 갑구 2번 정성환 지분 3분의 1 전부]
658d2a928da8273ce357c8cc,서울중앙지방법원,서울중앙지방법원\n2023타경105007,서울특별시 강남구 도곡동 518-1\n[토지 대 495.9㎡]
658d2a928da8273ce357c8cd,서울중앙지방법원,서울중앙지방법원\n2023타경105007,서울특별시 강남구 논현로30길 14\n[건물 철골조 평슬라브 4층 근린생활시설 1층 270.30㎡ 2층 288.76㎡ 3층 288.76㎡ 4층 288.76㎡]
658d2a928da8273ce357c8ce,서울중앙지방법원,서울중앙지방법원\n2023타경105212,"서울특별시 동작구 성대로12가길 72, 5층501호 (상도동,강호빌리지)\n[집합건물 철근콘크리트구조 29.74㎡]"
658d2a928da8273ce357c8cf,서울중앙지방법원,서울중앙지방법원\n2023타경105670,서울특별시 동작구 사당동 1026-50\n[토지 대 200.3㎡]
658d2a938da8273ce357c8d0,서울중앙지방법원,서울중앙지방법원\n2023타경105717,"서울특별시 관악구 청룡4길 32, 8층802호 (봉천동,청룡오피스텔)\n[집합건물 철근콘크리트구조 14.26㎡]"
658d2a938da8273ce357c8d1,서울중앙지방법원,서울중앙지방법원\n2023타경105755,"서울특별시 관악구 신림로44가길 51, 2층201호 (신림동,삼성아트빌)\n[집합건물 철근콘크리구조 48.01㎡]"
658d2a938da8273ce357c8d2,서울중앙지방법원,서울중앙지방법원\n2023타경105793,"서울특별시 종로구 종로63마길 4, 지하1층201호 (숭인동,로하스빌12차)\n[집합건물 철근콘크리트구조 22.01㎡]"
658d2a938da8273ce357c8d3,서울중앙지방법원,서울중앙지방법원\n2023타경105878,서울특별시 중구 장충동2가 192-21\n[토지 대 23.1㎡ 경매할 지분 3분의 1 오산 지분 전부]
658d2a938da8273ce357c8d4,서울중앙지방법원,서울중앙지방법원\n2023타경106017,"서울특별시 관악구 은천로 93, 205동 16층1602호 (봉천동,벽산블루밍)\n[집합건물 철근콘크리트조 114.97㎡]"
658d2a938da8273ce357c8d5,서울중앙지방법원,서울중앙지방법원\n2023타경106192,"서울특별시 동작구 국사봉10길 93, 5층502호 (상도동,동산휴그린타운)\n[집합건물 철근콘크리트구조 17.06㎡]"
658d2a938da8273ce357c8d6,서울중앙지방법원,서울중앙지방법원\n2023타경106413\n2023타경3217\n(중복),서울특별시 동작구 사당동 1032-3\n[토지 대 131㎡]
658d2a938da8273ce357c8d7,서울중앙지방법원,서울중앙지방법원\n2023타경106413\n2023타경3217\n(중복),서울특별시 동작구 사당동 1032-6\n[토지 대 190.1㎡]
658d2a938da8273ce357c8d8,서울중앙지방법원,서울중앙지방법원\n2023타경106567,서울특별시 종로구 동숭동 201-28\n[토지 대 162㎡ 갑구 3번 최재은 지분 7분의 1 전부]
658d2a938da8273ce357c8d9,서울중앙지방법원,서울중앙지방법원\n2023타경106567,서울특별시 종로구 낙산3길 38\n[건물 벽돌조 평슬래브지붕 2층 주택 1층 69.81㎡ 2층 69.81㎡ 지층 69.81㎡ 내역 지층 대피실 보일러실임 갑구 1번 최재은 지분 7분의 1 전부]
658d2a938da8273ce357c8da,서울중앙지방법원,서울중앙지방법원\n2023타경106581,"서울특별시 관악구 행운5길 29, 5층502호 (봉천동,비쥬타운에이)\n[집합건물 철근콘크리트구조 26.25㎡]"
658d2a938da8273ce357c8db,서울중앙지방법원,서울중앙지방법원\n2023타경106765,"서울특별시 관악구 난곡로24라길 21, 101동 4층401호 (신림동,씨지아름채)\n[집합건물 철근콘크리트구조 28.51㎡]"
658d2a938da8273ce357c8dc,서울중앙지방법원,서울중앙지방법원\n2023타경106796,"서울특별시 관악구 은천로35다길 26-4, 2층202호 (봉천동,더빌)\n[집합건물 철근콘크리구조 29.98㎡]"
658d2a938da8273ce357c8dd,서울중앙지방법원,서울중앙지방법원\n2023타경106871,"서울특별시 강남구 광평로19길 15, 108동 11층1106호 (일원동,목련타운)\n[집합건물 철근콘크리트조 134.71㎡]"
658d2a938da8273ce357c8de,서울중앙지방법원,서울중앙지방법원\n2023타경106888,사용본거지 : 서울특별시 서초구 내곡동 1-593\n[K7 2012년식 승용차]
658d2a938da8273ce357c8df,서울중앙지방법원,서울중앙지방법원\n2023타경106932,사용본거지 : 서울특별시 서초구 신흥말길 130-4\n[K5 하이브리드 2012년식 승용차]
658d2a938da8273ce357c8e0,서울중앙지방법원,서울중앙지방법원\n2023타경107072,"서울특별시 관악구 양지길 52-1, 105동 15층1502호 (신림동,관악우정하이비젼아파트2단지)\n[집합건물 철근콘크리트구조 84.58㎡]"
658d2a938da8273ce357c8e1,서울중앙지방법원,서울중앙지방법원\n2023타경107195,"서울특별시 관악구 신림로66길 42, 10층1004호 (신림동,신림큐브)\n[집합건물 철근콘크리트구조 13.41㎡]"
658d2a938da8273ce357c8e2,서울중앙지방법원,서울중앙지방법원\n2023타경107386,"서울특별시 강남구 삼성로 436, 5층501호 (대치동,바실리체)\n[집합건물 철근콘크리트구조 44.58㎡]"
658d2a938da8273ce357c8e3,서울중앙지방법원,서울중앙지방법원\n2023타경107515,서울특별시 강남구 청담동 13-12\n[토지 대 315.5㎡]
658d2a938da8273ce357c8e4,서울중앙지방법원,서울중앙지방법원\n2023타경107515,서울특별시 강남구 도산대로70길 23\n[건물 철근콘크리트구조 철근콘크리트지붕 4층 근린생활시설 지하1층 215.28㎡ 1층 172.56㎡ 2층 171.78㎡ 3층 165.48㎡ 4층 130.66㎡]
658d2a938da8273ce357c8e5,서울중앙지방법원,서울중앙지방법원\n2023타경107683\n2023타경111378\n(중복),서울특별시 관악구 봉천동 644-19\n[토지 대 175㎡]
658d2a938da8273ce357c8e6,서울중앙지방법원,서울중앙지방법원\n2023타경107683\n2023타경111378\n(중복),서울특별시 관악구 봉천로23다길 56\n[건물 철근콘크리트구조 (철근)콘크리트지붕 3층 단독주택 지1 91.85㎡ 1층 75.72㎡ 2층 81.51㎡ 3층 80.74㎡ 옥탑1층 10.08㎡(연면적제외)]
658d2a938da8273ce357c8e7,서울중앙지방법원,서울중앙지방법원\n2023타경107690,"서울특별시 관악구 관천로11길 95, 2층202호 (신림동,엠엘쉐르빌)\n[집합건물 철근콘크리트구조 38.42㎡]"
658d2a938da8273ce357c8e8,서울중앙지방법원,서울중앙지방법원\n2023타경107713,"서울특별시 중구 청계천로 400, 101동 32층3210호 (황학동,롯데캐슬 베네치아)\n[집합건물 일반철골구조 84.97㎡]"
658d2a938da8273ce357c8e9,서울중앙지방법원,서울중앙지방법원\n2023타경107720,서울특별시 중구 신당동 432-1234\n[토지 대 102㎡ 갑구 8번 박상현 7분의2 지분 전부]
658d2a938da8273ce357c8ea,서울중앙지방법원,서울중앙지방법원\n2023타경107720,서울특별시 중구 동호로11길 108-7\n[건물 연와조 슬래브지붕2층주택 1층 39.11㎡ 2층 39.11㎡ 갑구6번 박상현 7분의2 지분 전부]
658d2a938da8273ce357c8eb,서울중앙지방법원,서울중앙지방법원\n2023타경107812,서울특별시 종로구 평창동 416-17\n[토지 대 466㎡ 갑구 2번 최상미 지분 2분의 1 전부]
658d2a938da8273ce357c8ec,서울중앙지방법원,서울중앙지방법원\n2023타경107812,"서울특별시 종로구 평창42길 35\n[건물 철근콘크리트조 평경사슬래브지붕 2층 단독주택 및 근린생활시설 1층 138.43㎡ 2층 118.78㎡ 지층 113.40㎡ 용도내역:1,2층 주택 지층-주택 52.36㎡, 근린생활시설(사무소)61.04㎡ 갑구 1번 최상미 지분 2분의 1 전부]"
658d2a938da8273ce357c8ed,서울중앙지방법원,서울중앙지방법원\n2023타경107911\n2023타경107966\n(중복),"서울특별시 서초구 동산로19길 20, 4층402호 (양재동,꾸메빌)\n[집합건물 철근콘크리트구조 41.96㎡]"
658d2a938da8273ce357c8ee,서울중앙지방법원,서울중앙지방법원\n2023타경108075,"서울특별시 강남구 학동로68길 29, 115동 16층1602호 (삼성동,삼성동 힐스테이트1 단지)\n[집합건물 철근콘크리트구조 84.236㎡]"
658d2a938da8273ce357c8ef,서울중앙지방법원,서울중앙지방법원\n2023타경108204,"서울특별시 관악구 난곡로63길 26, 9층902호 (신림동,삼성 아파트)\n[집합건물 철근콘크리트구조 69.29㎡ 갑구 1번 채움산업개발 주식회사 지분 294분의 16.33 전부]"
658d2a938da8273ce357c8f0,서울중앙지방법원,서울중앙지방법원\n2023타경108280,서울특별시 강남구 역삼동 779-1\n[토지 대 313.6㎡]
658d2a938da8273ce357c8f1,서울중앙지방법원,서울중앙지방법원\n2023타경108280,"서울특별시 강남구 도곡로37길 38 (역삼동,스타빌딩1)\n[건물 철근콘크리트구조 평스라브지붕 6층 제2종근린생활시설,단독주택 지1층 129.01㎡ 1층 139.47㎡ 2층 150㎡ 3층 150㎡ 4층 150㎡ 5층 93.34㎡ 6층 69.43㎡ 옥탑2층 13.42㎡(연면적 제외) 옥탑1층 13.42㎡(연면적 제외)]"
658d2a938da8273ce357c8f2,서울중앙지방법원,서울중앙지방법원\n2023타경108334,사용본거지 : 서울특별시 서초구 신흥말길 130-4\n[BMW X5 xDrive30d 2015년식 승용차]
658d2a948da8273ce357c8f3,서울중앙지방법원,서울중앙지방법원\n2023타경108358,"서울특별시 서초구 반포대로 275, 124동 26층2601호 (반포동,래미안퍼스티지)\n[집합건물 철근콘크리트구조 222.15㎡]"
658d2a948da8273ce357c8f4,서울중앙지방법원,서울중앙지방법원\n2023타경108440,"서울특별시 동작구 사당로17길 111, 1동 9층906호 (사당동,현대아파트)\n[집합건물 철근콘크리트조 120.03㎡]"
658d2a948da8273ce357c8f5,서울중앙지방법원,서울중앙지방법원\n2023타경108495,"서울특별시 동작구 양녕로22다길 27, 4층402호\n[집합건물 철근콘크리트조 44.92㎡]"
658d2a948da8273ce357c8f6,서울중앙지방법원,서울중앙지방법원\n2023타경108570,"서울특별시 종로구 평창문화로 142, 1층103호 (평창동,엘리시아)\n[집합건물 철근콘크리트구조 213.07㎡]"
658d2a948da8273ce357c8f7,서울중앙지방법원,서울중앙지방법원\n2023타경108655,"서울특별시 동작구 국사봉10길 62-4, 2층203호\n[집합건물 철근콘크리트구조 29.85㎡]"
658d2a948da8273ce357c8f8,서울중앙지방법원,서울중앙지방법원\n2023타경108938\n2023타경108709\n(중복),"서울특별시 서초구 남부순환로 2183, 102동 15층1503호 (방배동,방배래미안타워)\n[집합건물 철근콘크리트구조 134.96㎡]"
658d2a948da8273ce357c8f9,서울중앙지방법원,서울중앙지방법원\n2023타경109085,"서울특별시 서초구 서초대로 13, 1동 11층1103호 (방배동,방배마에스트로)\n[집합건물 철골철근콘크리트구조 공동주택(아파트) 35.3700㎡]"
658d2a948da8273ce357c8fa,서울중앙지방법원,서울중앙지방법원\n2023타경109092,"서울특별시 강남구 영동대로142길 25, 15층1501호 (청담동,청담아이파크)\n[집합건물 철근 콘크리트조 110.14㎡]"
658d2a948da8273ce357c8fb,서울중앙지방법원,서울중앙지방법원\n2023타경109139,"서울특별시 관악구 조원로23길 5, 지하층비02호\n[집합건물 알.씨조 59.28㎡]"
658d2a948da8273ce357c8fc,서울중앙지방법원,서울중앙지방법원\n2023타경109245,"서울특별시 강남구 선릉로69길 19, 112동 11층1102호 (역삼동,역삼래미안)\n[집합건물 철근콘크리트조 59.53㎡]"
658d2a948da8273ce357c8fd,서울중앙지방법원,서울중앙지방법원\n2023타경109344,"서울특별시 동작구 남부순환로265길 13, 6층601호 (사당동,기쁨채)\n[집합건물 철근콘크리트구조 57.43㎡]"
658d2a948da8273ce357c8fe,서울중앙지방법원,서울중앙지방법원\n2023타경109351,서울특별시 동작구 사당동 419-152 씨에스하우스 3층305호\n[집합건물 철근콘크리트구조 17.09㎡]
658d2a948da8273ce357c8ff,서울중앙지방법원,서울중앙지방법원\n2023타경109368,"서울특별시 관악구 국회단지길 64, 3층302호 (봉천동,나무그늘빌)\n[집합건물 철근콘크리트구조 29.97㎡]"
658d2a948da8273ce357c900,서울중앙지방법원,서울중앙지방법원\n2023타경109597,"서울특별시 관악구 은천로35라길 25, 2층203호 (봉천동,프라임21)\n[집합건물 철근콘크리트구조 32.46㎡]"
658d2a948da8273ce357c901,서울중앙지방법원,서울중앙지방법원\n2023타경109627,"서울특별시 서초구 반포대로23길 64-7, 비동 1층102호 (서초동,삼성홈스테이)\n[집합건물 철근콘크리트구조 29.96㎡]"
658d2a948da8273ce357c902,서울중앙지방법원,서울중앙지방법원\n2023타경109696,서울특별시 동작구 사당동 419-152 씨에스하우스 4층405호\n[집합건물 철근콘크리트구조 17.09㎡]
658d2a948da8273ce357c903,서울중앙지방법원,서울중앙지방법원\n2023타경109931,"서울특별시 관악구 낙성대역10길 21, 1층102호 (봉천동,대호리치빌)\n[집합건물 철근콘크리트조 68.74㎡]"
658d2a948da8273ce357c904,서울중앙지방법원,서울중앙지방법원\n2023타경109979,"서울특별시 종로구 종로31길 43, 10층1001호 (인의동,루비온오피스텔)\n[집합건물 철근콘크리트구조 18.2㎡]"
658d2a948da8273ce357c905,서울중앙지방법원,서울중앙지방법원\n2023타경110016,"서울특별시 서초구 반포대로5길 65, 101동 4층403호 (서초동,아이파크빌)\n[집합건물 철근콘크리트 벽식조 179.28㎡]"
658d2a948da8273ce357c906,서울중앙지방법원,서울중앙지방법원\n2023타경110030,"서울특별시 관악구 남부순환로156길 40, 2층202호\n[집합건물 철근콘크리트조 54.65㎡]"
